sample,assembler,classification,binning,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.n.Dissimilarity,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Cuts,unmerged.n.Joins,unmerged.u.Dissimilarity,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Cuts,unmerged.u.Joins,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.n.Dissimilarity,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Cuts,merged.n.Joins,merged.u.Dissimilarity,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Cuts,merged.u.Joins,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1
ecol-SAMN32755851,UNICYCLER,plasclass,plasbinflow,11.0,178.0,967108.0,0.33810451741720743,0.31769159611635117,0.007296099636806089,0.003576466719827658,0.009540354944222527,3708.6521008155532,3484.7437542352945,80.03056407676195,39.230090491866065,104.64769201163062,0.4843781666577052,0.9852618425267221,0.6494642524406082,0.5393258426966292,0.7297297297297297,0.6202440775305096,2.0,56.0,471334.0,0.39531427263599306,0.33149514886692355,0.014911622312334373,0.04890750145673519,0.0,2121.6487089056823,1779.1319547159928,80.03056407676195,262.48619011292766,0.0,0.38683184323643105,0.9963579707451331,0.557295877182894,0.39285714285714285,0.8108108108108109,0.529270248596632
ecol-SAMN32755851,UNICYCLER,plasgraph2,plasbinflow,7.0,128.0,823624.0,0.4128733899847101,0.3243093345312491,0.08132033271252428,0.0,0.007243722740936757,3230.604512830768,2537.6186140952227,636.3060449492991,0.0,56.67985378624613,0.30427598030169106,0.4612881157540503,0.3666809724900264,0.6640625,0.6756756756756757,0.6698187549251379,1.0,46.0,522670.0,0.5440730149820473,0.35935336838192716,0.1344667311189786,0.05025291548114148,0.0,2574.591837296513,1700.4854559302942,636.3060449492991,237.8003364169193,0.0,0.11713126829548282,0.46861567298452633,0.18741727613590564,0.5217391304347826,0.7567567567567568,0.6176470588235294
ecol-SAMN32755851,UNICYCLER,mlplasmids,plasbinflow,4.0,40.0,315149.0,0.3561608178691375,0.14376069170828384,0.17614296934218737,0.01812857840933315,0.01812857840933315,1411.3974230834372,569.6962148495406,698.0210077886021,71.84010022264724,71.84010022264724,0.7038987907307337,0.7435908589415575,0.7232006205030752,0.575,0.4864864864864865,0.5270528325907065,2.0,28.0,221379.0,0.3582604307020111,0.09601383060084011,0.21246766026015487,0.04977893984101611,0.0,1176.9946851355896,315.4346911693792,698.0210077886021,163.5389861776084,0.0,0.7485895229448141,0.7639996678279507,0.7562160966880022,0.6428571428571429,0.5675675675675675,0.6028708133971292
ecol-SAMN32755851,UNICYCLER,rfplasmid,plasbinflow,7.0,52.0,773404.0,0.3954960947875982,0.29346701364403843,0.06095605047761129,0.008350764114541628,0.032722266551406816,2324.5258667649928,1724.8505693190316,358.2688121032825,49.08156476723212,192.32492057544644,0.33892894270006363,0.9055563684104381,0.4932469025717682,0.5769230769230769,0.4594594594594595,0.5115346038114343,2.0,27.0,597575.0,0.3893745291272218,0.25271714585541893,0.08089386704445656,0.055763516227346384,0.0,1724.4910536545349,1119.2526077903385,358.2688121032825,246.969633760914,0.0,0.30113709576203823,0.9557064389969986,0.4579705484116808,0.5925925925925926,0.5405405405405406,0.5653710247349824
abau-SAMN27010269,SKESA,plasclass,gplascc,102.0,105.0,224277.0,0.9207743628680544,0.9077382698859114,0.0,0.0,0.01303609298214299,4238.550187903702,4178.541855148992,0.0,0.0,60.00833275471,0.05353647498405989,0.7000916132256184,0.09946666724442854,0.0380952380952381,0.75,0.07250755287009064,94.0,105.0,224277.0,0.920774362868054,0.907738269885911,0.0,0.0,0.01303609298214299,4238.5501879037,4178.54185514899,0.0,0.0,60.00833275471,0.05353647498405989,0.7000916132256184,0.09946666724442854,0.0380952380952381,0.75,0.07250755287009064
abau-SAMN27010269,SKESA,plasgraph2,gplascc,43.0,43.0,64145.0,0.9455784447046852,0.8516973071525209,0.09388113755216432,0.0,0.0,1658.2046371821696,1493.5708741086523,164.63376307351714,0.0,0.0,0.03549770052225427,0.1896393770300658,0.05980144973211472,0.023255813953488372,0.25,0.0425531914893617,43.0,43.0,64145.0,0.9455784447046852,0.8516973071525209,0.09388113755216432,0.0,0.0,1658.2046371821696,1493.5708741086523,164.63376307351714,0.0,0.0,0.03549770052225427,0.1896393770300658,0.05980144973211472,0.023255813953488372,0.25,0.0425531914893617
abau-SAMN27010269,SKESA,mlplasmids,gplascc,299.0,320.0,1127881.0,0.9781170105268113,0.9745162987392285,0.0,0.0,0.0036007117875827437,16300.991166010192,16240.98283325548,0.0,0.0,60.00833275471,0.010645626621957458,0.7000916132256184,0.020972346734391273,0.0125,0.75,0.024590163934426236,289.0,319.0,1126858.0,0.9780749324815841,0.9744672970095736,0.0,0.0,0.003607635472010412,16269.00679482675,16208.998462072039,0.0,0.0,60.00833275471,0.010655291083703536,0.7000916132256184,0.0209911007109559,0.012539184952978056,0.75,0.024665981500513877
abau-SAMN27010269,SKESA,rfplasmid,gplascc,25.0,25.0,67154.0,0.7903376773961064,0.7236685111915986,0.02420496039089069,0.0,0.04246420581361707,1116.8664390412725,1022.6528435335883,34.20526275297414,0.0,60.00833275471,0.1613753462191381,0.6026484550678771,0.2545800351276575,0.12,0.5,0.1935483870967742,25.0,25.0,67154.0,0.7903376773961064,0.7236685111915986,0.02420496039089069,0.0,0.04246420581361707,1116.8664390412725,1022.6528435335883,34.20526275297414,0.0,60.00833275471,0.1613753462191381,0.6026484550678771,0.2545800351276575,0.12,0.5,0.1935483870967742
abau-SAMN27010269,SKESA,plasclass,ground_truth,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN27010269,SKESA,plasgraph2,ground_truth,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN27010269,SKESA,mlplasmids,ground_truth,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN27010269,SKESA,rfplasmid,ground_truth,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,12007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
abau-SAMN27010269,SKESA,plasclass,mobrecon,9.0,61.0,303937.0,0.8986570830307915,0.8986570830307915,0.0,0.0,0.0,3766.0519518997426,3766.0519518997426,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307,7.0,61.0,303937.0,0.8986570830307916,0.8986570830307916,0.0,0.0,0.0,3766.051951899743,3766.051951899743,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307
abau-SAMN27010269,SKESA,plasgraph2,mobrecon,9.0,61.0,303937.0,0.8986570830307915,0.8986570830307915,0.0,0.0,0.0,3766.0519518997426,3766.0519518997426,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307,7.0,61.0,303937.0,0.8986570830307916,0.8986570830307916,0.0,0.0,0.0,3766.051951899743,3766.051951899743,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307
abau-SAMN27010269,SKESA,mlplasmids,mobrecon,9.0,61.0,303937.0,0.8986570830307915,0.8986570830307915,0.0,0.0,0.0,3766.0519518997426,3766.0519518997426,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307,7.0,61.0,303937.0,0.8986570830307916,0.8986570830307916,0.0,0.0,0.0,3766.051951899743,3766.051951899743,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307
abau-SAMN27010269,SKESA,rfplasmid,mobrecon,9.0,61.0,303937.0,0.8986570830307915,0.8986570830307915,0.0,0.0,0.0,3766.0519518997426,3766.0519518997426,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307,7.0,61.0,303937.0,0.8986570830307916,0.8986570830307916,0.0,0.0,0.0,3766.051951899743,3766.051951899743,0.0,0.0,0.0,0.039504897396499934,1.0,0.07600714050591244,0.06557377049180328,1.0,0.12307692307692307
abau-SAMN27010269,SKESA,plasclass,plasbinflow,19.0,19.0,99525.0,0.8718315839201293,0.7812602205410724,0.0522779903549647,0.0,0.03829337302409212,1366.2196788209244,1224.2881621514796,81.92318391473475,0.0,60.00833275471,0.08600854056769656,0.4130090780378113,0.14236895339490516,0.10526315789473684,0.25,0.14814814814814814,19.0,19.0,99525.0,0.8718315839201293,0.7812602205410724,0.0522779903549647,0.0,0.03829337302409212,1366.2196788209244,1224.2881621514796,81.92318391473475,0.0,60.00833275471,0.08600854056769656,0.4130090780378113,0.14236895339490516,0.10526315789473684,0.25,0.14814814814814814
abau-SAMN27010269,SKESA,plasgraph2,plasbinflow,6.0,13.0,29619.0,1.0,0.7091990355837416,0.2908009644162584,0.0,0.0,730.2303300869155,517.8786458516378,212.35168423527773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,26340.0,1.0,0.6794885060441124,0.3205114939558876,0.0,0.0,662.5399969727886,450.18831273751084,212.35168423527773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN27010269,SKESA,mlplasmids,plasbinflow,94.0,98.0,618438.0,0.9734255008039735,0.9546463920584937,0.010839342914186883,0.0,0.007939765831292892,7357.098761520167,7215.1672448507215,81.92318391473475,0.0,60.00833275471,0.013841322816515155,0.4130090780378113,0.02678499054390523,0.02040816326530612,0.25,0.037735849056603765,94.0,98.0,618438.0,0.9734255008039735,0.9546463920584937,0.010839342914186883,0.0,0.007939765831292892,7357.098761520167,7215.1672448507215,81.92318391473475,0.0,60.00833275471,0.013841322816515155,0.4130090780378113,0.02678499054390523,0.02040816326530612,0.25,0.037735849056603765
abau-SAMN27010269,SKESA,rfplasmid,plasbinflow,8.0,8.0,36205.0,0.730449738636495,0.5399696233508382,0.10994554192632085,0.0,0.08053457335933599,544.2764411392809,402.3449244698362,81.92318391473475,0.0,60.00833275471,0.23643143212263498,0.4130090780378113,0.30071523495201896,0.25,0.25,0.25,8.0,8.0,36205.0,0.730449738636495,0.5399696233508382,0.10994554192632085,0.0,0.08053457335933599,544.2764411392809,402.3449244698362,81.92318391473475,0.0,60.00833275471,0.23643143212263498,0.4130090780378113,0.30071523495201896,0.25,0.25,0.25
abau-SAMN05238628,SKESA,plasclass,gplascc,7.0,24.0,89939.0,0.4069986957919856,0.30343796927767763,0.09527338886439907,0.0,0.008287337649908954,757.6462228841476,564.8633120445382,177.35566221906788,0.0,15.42724862054152,0.7425588454396869,0.8329515727285244,0.7851621303419751,0.2916666666666667,0.5,0.3684210526315789,2.0,24.0,89939.0,0.4520960936911685,0.30343796927767763,0.09527338886439907,0.053384735549091775,0.0,841.5970402540449,564.8633120445382,177.35566221906788,99.37806599043878,0.0,0.6327510868477524,0.8359305571201482,0.7202867561114304,0.25,0.5833333333333334,0.35000000000000003
abau-SAMN05238628,SKESA,plasgraph2,gplascc,6.0,6.0,27650.0,0.4944976104288497,0.0,0.38622107817928947,0.0,0.10827653224956031,525.8235928074703,0.0,410.68783885545065,0.0,115.13575395201968,1.0,0.28011215000062584,0.4376368898623279,1.0,0.16666666666666666,0.2857142857142857,1.0,6.0,27650.0,0.4796786879813393,0.0,0.38622107817928947,0.09345760980204985,0.0,510.0659048458894,0.0,410.68783885545065,99.37806599043876,0.0,0.6428209764918625,0.346087892556294,0.4499354066046182,0.8333333333333334,0.5,0.625
abau-SAMN05238628,SKESA,mlplasmids,gplascc,10.0,50.0,668940.0,0.74518546678883,0.7019622939394542,0.03245089093018916,0.0,0.010772281919186635,3323.6575182378915,3130.874607398282,144.73664935846773,0.0,48.0462614811417,0.10063234370795587,0.8329515727285244,0.1795700793108134,0.18,0.5,0.2647058823529412,2.0,50.0,668940.0,0.7566943886601342,0.701962293939454,0.032450890930189144,0.022281203790491064,0.0,3374.9893227471885,3130.874607398282,144.73664935846773,99.37806599043876,0.0,0.08586868777468831,0.8425894634073072,0.1558542007810578,0.16,0.75,0.26373626373626374
abau-SAMN05238628,SKESA,rfplasmid,gplascc,6.0,12.0,78499.0,0.4244352757208443,0.2079299652432175,0.1946697136039271,0.0,0.02183559687369976,634.040818637114,310.61528794488396,290.8065178316299,0.0,32.61901286060018,0.7457292449585345,0.7260586033820234,0.7357624737915889,0.5,0.3333333333333333,0.4,1.0,12.0,78499.0,0.46912466525089397,0.20792996524321752,0.19466971360392712,0.06652498640374939,0.0,700.7998717669525,310.61528794488396,290.8065178316299,99.37806599043876,0.0,0.6199187250793003,0.7327175096691825,0.6716148699385698,0.4166666666666667,0.5,0.45454545454545453
abau-SAMN05238628,SKESA,plasclass,ground_truth,2.0,12.0,79893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,79893.0,0.06741897903096404,0.0,0.0,0.06741897903096404,0.0,99.37806599043876,0.0,0.0,99.37806599043876,0.0,0.8763846644887537,1.0,0.9341204722833701,0.9166666666666666,1.0,0.9565217391304348
abau-SAMN05238628,SKESA,plasgraph2,ground_truth,2.0,12.0,79893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,79893.0,0.06741897903096403,0.0,0.0,0.06741897903096403,0.0,99.37806599043876,0.0,0.0,99.37806599043876,0.0,0.8763846644887537,1.0,0.9341204722833701,0.9166666666666666,1.0,0.9565217391304348
abau-SAMN05238628,SKESA,mlplasmids,ground_truth,2.0,12.0,79893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,79893.0,0.06741897903096404,0.0,0.0,0.06741897903096404,0.0,99.37806599043876,0.0,0.0,99.37806599043876,0.0,0.8763846644887537,1.0,0.9341204722833701,0.9166666666666666,1.0,0.9565217391304348
abau-SAMN05238628,SKESA,rfplasmid,ground_truth,2.0,12.0,79893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,79893.0,0.06741897903096403,0.0,0.0,0.06741897903096403,0.0,99.37806599043876,0.0,0.0,99.37806599043876,0.0,0.8763846644887537,1.0,0.9341204722833701,0.9166666666666666,1.0,0.9565217391304348
abau-SAMN05238628,SKESA,plasclass,mobrecon,4.0,15.0,272940.0,0.4771228863010105,0.43718989841647465,0.03993298788453592,0.0,0.0,1166.826753789547,1069.1687290746431,97.65802471490386,0.0,0.0,0.2868505898732322,0.9799732141739577,0.4437963569167283,0.4,0.5,0.4444444444444445,1.0,15.0,272940.0,0.5177592100109162,0.43718989841647465,0.03993298788453592,0.04063632370990567,0.0,1266.2048197799857,1069.1687290746431,97.65802471490386,99.37806599043876,0.0,0.2506668132190225,0.9799732141739577,0.3992178982791143,0.3333333333333333,0.5,0.4
abau-SAMN05238628,SKESA,plasgraph2,mobrecon,4.0,15.0,272940.0,0.4771228863010105,0.43718989841647465,0.03993298788453592,0.0,0.0,1166.826753789547,1069.1687290746431,97.65802471490386,0.0,0.0,0.2868505898732322,0.9799732141739577,0.4437963569167283,0.4,0.5,0.4444444444444445,1.0,15.0,272940.0,0.5177592100109162,0.43718989841647465,0.03993298788453592,0.04063632370990567,0.0,1266.2048197799857,1069.1687290746431,97.65802471490386,99.37806599043876,0.0,0.2506668132190225,0.9799732141739577,0.3992178982791143,0.3333333333333333,0.5,0.4
abau-SAMN05238628,SKESA,mlplasmids,mobrecon,4.0,15.0,272940.0,0.4771228863010105,0.43718989841647465,0.03993298788453592,0.0,0.0,1166.826753789547,1069.1687290746431,97.65802471490386,0.0,0.0,0.2868505898732322,0.9799732141739577,0.4437963569167283,0.4,0.5,0.4444444444444445,1.0,15.0,272940.0,0.5177592100109162,0.4371898984164746,0.03993298788453593,0.04063632370990568,0.0,1266.2048197799854,1069.168729074643,97.65802471490386,99.37806599043876,0.0,0.2506668132190225,0.9799732141739577,0.3992178982791143,0.3333333333333333,0.5,0.4
abau-SAMN05238628,SKESA,rfplasmid,mobrecon,4.0,15.0,272940.0,0.4771228863010105,0.43718989841647465,0.03993298788453592,0.0,0.0,1166.826753789547,1069.1687290746431,97.65802471490386,0.0,0.0,0.2868505898732322,0.9799732141739577,0.4437963569167283,0.4,0.5,0.4444444444444445,1.0,15.0,272940.0,0.5177592100109163,0.4371898984164747,0.03993298788453593,0.04063632370990568,0.0,1266.2048197799857,1069.1687290746431,97.65802471490386,99.37806599043876,0.0,0.2506668132190225,0.9799732141739577,0.3992178982791143,0.3333333333333333,0.5,0.4
abau-SAMN05238628,SKESA,plasclass,plasbinflow,4.0,25.0,100384.0,0.3026306223740029,0.2292832314567588,0.015713838902578478,0.0,0.057633552014665655,587.1439634457132,444.8401956586887,30.486953309057917,0.0,111.81681447796663,0.8001374721071087,0.8376578673976444,0.8184678907596046,0.52,0.75,0.6141732283464567,1.0,19.0,96276.0,0.26618686233071465,0.19364537850784605,0.01702975013754259,0.05551173368532599,0.0,476.5323259482749,346.6673066487782,30.486953309057917,99.37806599043876,0.0,0.7224022601686817,0.9941546818870239,0.836767568330578,0.47368421052631576,0.8333333333333334,0.6040268456375839
abau-SAMN05238628,SKESA,plasgraph2,plasbinflow,3.0,12.0,45553.0,0.253189158114711,0.025000024783926482,0.1427226352017212,0.0,0.08546649812906325,333.9023207089946,32.96968304366907,188.22061523648253,0.0,112.71202242884294,0.9761376857726165,0.3975567321292228,0.565002089848594,0.9166666666666666,0.75,0.8250000000000001,1.0,12.0,45553.0,0.24307837721983933,0.025000024783926482,0.1427226352017212,0.07535571723419165,0.0,320.56836427059034,32.96968304366907,188.22061523648253,99.37806599043873,0.0,0.7593352797839878,0.556569411587999,0.6423303946530478,0.8333333333333334,0.9166666666666666,0.8730158730158729
abau-SAMN05238628,SKESA,mlplasmids,plasbinflow,7.0,115.0,1848608.0,0.7493757251870552,0.7429025298877527,0.006473195299302505,0.0,0.0,7878.259588094321,7810.206258878717,68.05332921560452,0.0,0.0,0.12164125655628451,0.9854680635349781,0.2165523699766191,0.22608695652173913,0.6666666666666666,0.3376623376623376,1.0,42.0,859788.0,0.7514024496808065,0.7177962488674388,0.013659408648081815,0.019946792165285932,0.0,3743.605568804808,3576.174173598765,68.05332921560452,99.37806599043876,0.0,0.08008485812781756,0.9854680635349781,0.1481316759650707,0.16666666666666666,0.6666666666666666,0.26666666666666666
abau-SAMN05238628,SKESA,rfplasmid,plasbinflow,4.0,21.0,93309.0,0.3225157104219658,0.20476993841012445,0.05524213662207178,0.0,0.06250363538976958,576.9693096025128,366.3262476028266,98.82624752171962,0.0,111.81681447796657,0.8106613509950809,0.7808568960985318,0.7954800486655405,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,15.0,89437.0,0.2844393535135527,0.16394110604588102,0.06008138480519525,0.06041686266247644,0.0,467.86661203617234,269.66229852401403,98.82624752171962,99.37806599043873,0.0,0.7269027360041146,0.9373537105879113,0.8188220970695038,0.5333333333333333,0.75,0.6233766233766235
ecol-SAMN30608554,SKESA,plasclass,gplascc,25.0,95.0,249428.0,0.3742199612001355,0.3649493536772897,0.0040869501683047215,0.0,0.005183657354541089,2059.694765982509,2008.669636988731,22.494443758403985,0.0,28.53068523537422,0.4734071555719486,0.9883623539783998,0.6401800114372869,0.4105263157894737,0.9393939393939394,0.5713610586011342,11.0,87.0,243498.0,0.37770314132602245,0.37346234834723935,0.004240792978783092,0.0,0.0,2003.451267826033,1980.956824067629,22.494443758403985,0.0,0.0,0.46373686847530576,0.9955389023583866,0.6327359122275673,0.367816091954023,0.9696969696969697,0.5333333333333333
ecol-SAMN30608554,SKESA,plasgraph2,gplascc,12.0,28.0,74955.0,0.2846850502321796,0.05757921485734841,0.2271058353748312,0.0,0.0,814.4409091968122,164.72543275810074,649.7154764387114,0.0,0.0,0.9582015876192382,0.6332113731540666,0.7625225607813994,0.6785714285714286,0.5757575757575758,0.6229508196721312,4.0,28.0,74955.0,0.2846850502321796,0.0575792148573484,0.2271058353748312,0.0,0.0,814.4409091968122,164.7254327581007,649.7154764387114,0.0,0.0,0.9582015876192382,0.6332113731540666,0.7625225607813994,0.6785714285714286,0.5757575757575758,0.6229508196721312
ecol-SAMN30608554,SKESA,mlplasmids,gplascc,34.0,68.0,104907.0,0.28621788855120706,0.19266710499603798,0.09355078355516912,0.0,0.0,1062.9995603855616,715.5564208381254,347.44313954743626,0.0,0.0,0.8669869503464974,0.8018778928807582,0.8331623399226865,0.39705882352941174,0.8181818181818182,0.5346534653465347,5.0,68.0,104907.0,0.2862178885512071,0.19266710499603795,0.09355078355516913,0.0,0.0,1062.9995603855616,715.5564208381253,347.44313954743626,0.0,0.0,0.8669869503464974,0.8018778928807582,0.8331623399226865,0.39705882352941174,0.8181818181818182,0.5346534653465347
ecol-SAMN30608554,SKESA,rfplasmid,gplascc,7.0,35.0,145727.0,0.1788028966223887,0.12105608999694704,0.057746806625441655,0.0,0.0,638.6800700345802,432.40972880123627,206.2703412333439,0.0,0.0,0.7072608370446108,0.9086797443244434,0.7954173612397356,0.8,0.8484848484848485,0.823529411764706,6.0,35.0,145727.0,0.1788028966223887,0.12105608999694704,0.057746806625441655,0.0,0.0,638.6800700345802,432.40972880123627,206.2703412333439,0.0,0.0,0.7072608370446108,0.9086797443244434,0.7954173612397356,0.8,0.8484848484848485,0.823529411764706
