sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN11997559,UNICYCLER,rfplasmid,mobrecon,3.0,11.0,164590.0,0.9745792575490613,0.9503457019794178,0.9623099373982007,0.9090909090909091,0.38461538461538464,0.5405405405405405,0.0,0.0,0.02702702702702703,0.43243243243243246,0.4594594594594595,0.0,0.0,1.0,16.0,17.0,4,11,164590,0.9745792575490613,0.9503457019794178,0.9623099373982007,0.9090909090909091,0.38461538461538464,0.5405405405405405,0.0,0.0,0.02702702702702703,0.43243243243243246,0.4594594594594595,0.0,0.0,1.0,16.0,17.0
ecol-SAMN11997559,UNICYCLER,plasclass,ground_truth,3.0,26.0,168787.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26,168787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN11997559,UNICYCLER,plasgraph2,ground_truth,3.0,26.0,168787.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26,168787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN11997559,UNICYCLER,mlplasmids,ground_truth,3.0,26.0,168787.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26,168787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN11997559,UNICYCLER,rfplasmid,ground_truth,3.0,26.0,168787.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,26,168787,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,plasclass,plasbinflow,4.0,34.0,414968.0,0.17421584314935126,1.0,0.29673563709051803,0.2647058823529412,1.0,0.4186046511627907,0.0,0.0,0.5813953488372093,0.0,0.5813953488372093,0.0,0.0,25.0,0.0,25.0,9,36,418629,0.17465106335203726,0.5784435776136332,0.2682950599405021,0.2777777777777778,0.6666666666666666,0.39215686274509803,0.0,0.0,0.5777777777777777,0.0,0.5777777777777777,0.0,0.0,26.0,0.0,26.0
ecol-SAMN15488483,SKESA,plasgraph2,plasbinflow,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,mlplasmids,plasbinflow,2.0,5.0,51809.0,1.0,0.7166431515755111,0.834935497127386,1.0,0.5555555555555556,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,4.0,4.0,2,5,51809,1.0,0.7166431515755111,0.834935497127386,1.0,0.5555555555555556,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,4.0,4.0
ecol-SAMN15488483,SKESA,rfplasmid,plasbinflow,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,plasclass,gplascc,4.0,28.0,101011.0,0.715704230232351,1.0,0.8342979140821095,0.32142857142857145,1.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.5135135135135135,0.0,0.0,19.0,0.0,19.0,12,28,101011,0.715704230232351,1.0,0.8342979140821095,0.32142857142857145,1.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.5135135135135135,0.0,0.0,19.0,0.0,19.0
ecol-SAMN15488483,SKESA,plasgraph2,gplascc,4.0,15.0,81003.0,0.8924854635013518,1.0,0.9431887121078691,0.6,1.0,0.7499999999999999,0.0,0.0,0.25,0.0,0.25,0.0,0.0,6.0,0.0,6.0,4,15,81003,0.8924854635013518,1.0,0.9431887121078691,0.6,1.0,0.7499999999999999,0.0,0.0,0.25,0.0,0.25,0.0,0.0,6.0,0.0,6.0
ecol-SAMN15488483,SKESA,mlplasmids,gplascc,3.0,20.0,60031.0,0.8630374306608253,0.7166431515755111,0.7830568675609295,0.25,0.5555555555555556,0.3448275862068966,0.0,0.0,0.5172413793103449,0.13793103448275862,0.6551724137931034,0.0,0.0,15.0,4.0,19.0,15,20,60031,0.8630374306608253,0.7166431515755111,0.7830568675609295,0.25,0.5555555555555556,0.3448275862068966,0.0,0.0,0.5172413793103449,0.13793103448275862,0.6551724137931034,0.0,0.0,15.0,4.0,19.0
ecol-SAMN15488483,SKESA,rfplasmid,gplascc,4.0,11.0,73985.0,0.9771440156788538,1.0,0.9884398990969312,0.8181818181818182,1.0,0.9,0.0,0.0,0.1,0.0,0.1,0.0,0.0,2.0,0.0,2.0,4,11,73985,0.9771440156788538,1.0,0.9884398990969312,0.8181818181818182,1.0,0.9,0.0,0.0,0.1,0.0,0.1,0.0,0.0,2.0,0.0,2.0
ecol-SAMN15488483,SKESA,plasclass,mobrecon,3.0,20.0,119587.0,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0,3,20,119587,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0
ecol-SAMN15488483,SKESA,plasgraph2,mobrecon,3.0,20.0,119587.0,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0,3,20,119587,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0
ecol-SAMN15488483,SKESA,mlplasmids,mobrecon,3.0,20.0,119587.0,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0,3,20,119587,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0
ecol-SAMN15488483,SKESA,rfplasmid,mobrecon,3.0,20.0,119587.0,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0,3,20,119587,0.596745465644259,0.9871220294906908,0.7438256002418165,0.35,0.7777777777777778,0.48275862068965514,0.0,0.0,0.4482758620689655,0.06896551724137931,0.5172413793103449,0.0,0.0,13.0,2.0,15.0
ecol-SAMN15488483,SKESA,plasclass,ground_truth,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,plasgraph2,ground_truth,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,mlplasmids,ground_truth,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN15488483,SKESA,rfplasmid,ground_truth,3.0,9.0,72294.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,72294,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN36766186,SKESA,plasclass,plasbinflow,4.0,9.0,152311.0,0.8420796922087046,1.0,0.9142706428721634,0.4444444444444444,1.0,0.6153846153846153,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.0,5.0,0.0,5.0,6,9,152311,0.8420796922087046,0.9515741708119572,0.8934848594718586,0.4444444444444444,0.75,0.5581395348837209,0.0,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.0,5.0,0.0,5.0
abau-SAMN36766186,SKESA,plasgraph2,plasbinflow,3.0,8.0,143890.0,0.8913614566682883,1.0,0.9425606655202315,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,4.0,0.0,4.0,3,8,143890,0.8913614566682883,1.0,0.9425606655202315,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,4.0,0.0,4.0
abau-SAMN36766186,SKESA,mlplasmids,plasbinflow,3.0,14.0,171092.0,0.7496434666729012,1.0,0.8569099716051446,0.2857142857142857,1.0,0.4444444444444445,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,10.0,0.0,10.0,7,14,171092,0.7496434666729012,0.9515741708119572,0.8386244587241601,0.2857142857142857,0.75,0.4137931034482759,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,10.0,0.0,10.0
abau-SAMN36766186,SKESA,rfplasmid,plasbinflow,2.0,9.0,35150.0,0.49192034139402563,0.13481420262283833,0.2116297855674141,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.0,0.0,6.0,1.0,7.0,3,9,35150,0.49192034139402563,0.13481420262283833,0.2116297855674141,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.0,0.0,6.0,1.0,7.0
abau-SAMN36766186,SKESA,plasclass,gplascc,7.0,12.0,137908.0,0.93002581431099,1.0,0.9637444301676398,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.0,0.0,8.0,10,12,137908,0.93002581431099,1.0,0.9637444301676398,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.0,0.0,8.0
abau-SAMN36766186,SKESA,plasgraph2,gplascc,8.0,12.0,136835.0,0.9373186684693243,1.0,0.9676453169265126,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.0,0.0,8.0,10,12,136835,0.9373186684693243,1.0,0.9676453169265126,0.3333333333333333,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,8.0,0.0,8.0
abau-SAMN36766186,SKESA,mlplasmids,gplascc,8.0,22.0,179173.0,0.7158333007763447,1.0,0.8343856019724751,0.18181818181818182,1.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.6923076923076923,0.0,0.0,18.0,0.0,18.0,14,22,179173,0.7158333007763447,1.0,0.8343856019724751,0.18181818181818182,1.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.6923076923076923,0.0,0.0,18.0,0.0,18.0
abau-SAMN36766186,SKESA,rfplasmid,gplascc,7.0,9.0,26936.0,0.6419290169290169,0.13481420262283833,0.2228307795404461,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.0,0.0,6.0,1.0,7.0,7,9,26936,0.6419290169290169,0.13481420262283833,0.2228307795404461,0.3333333333333333,0.75,0.46153846153846156,0.0,0.0,0.46153846153846156,0.07692307692307693,0.5384615384615384,0.0,0.0,6.0,1.0,7.0
abau-SAMN36766186,SKESA,plasclass,mobrecon,3.0,11.0,152098.0,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0,3,11,152098,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0
abau-SAMN36766186,SKESA,plasgraph2,mobrecon,2.0,11.0,152098.0,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0,3,11,152098,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0
abau-SAMN36766186,SKESA,mlplasmids,mobrecon,2.0,11.0,152098.0,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0,3,11,152098,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0
abau-SAMN36766186,SKESA,rfplasmid,mobrecon,2.0,11.0,152098.0,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0,3,11,152098,0.7677024023984537,0.9103993513075208,0.8329837777682663,0.18181818181818182,0.5,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,0.7333333333333333,0.0,0.0,9.0,2.0,11.0
abau-SAMN36766186,SKESA,plasclass,ground_truth,2.0,4.0,128258.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,128258,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN36766186,SKESA,plasgraph2,ground_truth,2.0,4.0,128258.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,128258,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN36766186,SKESA,mlplasmids,ground_truth,2.0,4.0,128258.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,128258,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN36766186,SKESA,rfplasmid,ground_truth,2.0,4.0,128258.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,128258,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN12287004,UNICYCLER,plasclass,plasbinflow,5.0,23.0,211552.0,0.13981432461049764,1.0,0.24532824617426283,0.17391304347826086,1.0,0.29629629629629634,0.0,0.0,0.7037037037037037,0.0,0.7037037037037037,0.0,0.0,19.0,0.0,19.0,6,23,211552,0.13981432461049764,0.8610791804719724,0.24056745985963776,0.17391304347826086,0.75,0.2823529411764706,0.0,0.0,0.7037037037037037,0.0,0.7037037037037037,0.0,0.0,19.0,0.0,19.0
abau-SAMN12287004,UNICYCLER,plasgraph2,plasbinflow,2.0,4.0,29578.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,29578,1.0,0.8610791804719724,0.9253546968953803,1.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN12287004,UNICYCLER,mlplasmids,plasbinflow,3.0,42.0,1621933.0,0.01765732616575407,0.968253431604571,0.03468217892584427,0.07142857142857142,0.75,0.13043478260869565,0.0,0.0,0.8478260869565217,0.021739130434782608,0.8695652173913043,0.0,0.0,39.0,1.0,40.0,9,85,2288899,0.012512129193992395,0.8610791804719724,0.0246658450767832,0.03529411764705882,0.5,0.06593406593406594,0.0,0.0,0.9213483146067416,0.011235955056179775,0.9325842696629213,0.0,0.0,82.0,1.0,83.0
abau-SAMN12287004,UNICYCLER,rfplasmid,plasbinflow,2.0,6.0,17257.0,0.575128933186533,0.3355534518899182,0.423828333511263,0.5,0.75,0.6,0.0,0.0,0.3,0.1,0.4,0.0,0.0,3.0,1.0,4.0,3,6,17257,0.575128933186533,0.1966326323618906,0.2930674994150333,0.5,0.5,0.5,0.0,0.0,0.3,0.1,0.4,0.0,0.0,3.0,1.0,4.0
abau-SAMN12287004,UNICYCLER,plasclass,gplascc,4.0,17.0,78459.0,0.3769867064326591,1.0,0.5475531530864426,0.23529411764705882,1.0,0.38095238095238093,0.0,0.0,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,13.0,0.0,13.0,6,17,78459,0.3769867064326591,1.0,0.5475531530864426,0.23529411764705882,1.0,0.38095238095238093,0.0,0.0,0.6190476190476191,0.0,0.6190476190476191,0.0,0.0,13.0,0.0,13.0
abau-SAMN12287004,UNICYCLER,plasgraph2,gplascc,3.0,5.0,29750.0,0.994218487394958,1.0,0.9971008629989213,0.8,1.0,0.888888888888889,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,1.0,3,5,29750,0.994218487394958,1.0,0.9971008629989213,0.8,1.0,0.888888888888889,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,1.0
abau-SAMN12287004,UNICYCLER,mlplasmids,gplascc,4.0,50.0,1036728.0,0.02762441064580102,0.968253431604571,0.053716287819819075,0.06,0.75,0.1111111111111111,0.0,0.0,0.8703703703703703,0.018518518518518517,0.8888888888888888,0.0,0.0,47.0,1.0,48.0,13,50,1036728,0.02762441064580102,0.8610791804719724,0.053531470149658214,0.06,0.5,0.10714285714285712,0.0,0.0,0.8703703703703703,0.018518518518518517,0.8888888888888888,0.0,0.0,47.0,1.0,48.0
abau-SAMN12287004,UNICYCLER,rfplasmid,gplascc,2.0,8.0,17587.0,0.5643372945925968,0.3355534518899182,0.420862928018658,0.375,0.75,0.5,0.0,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,5.0,1.0,6.0,4,8,17587,0.5643372945925968,0.3355534518899182,0.420862928018658,0.375,0.75,0.5,0.0,0.0,0.4166666666666667,0.08333333333333333,0.5,0.0,0.0,5.0,1.0,6.0
abau-SAMN12287004,UNICYCLER,plasclass,mobrecon,4.0,11.0,203556.0,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0,4,11,203556,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0
abau-SAMN12287004,UNICYCLER,plasgraph2,mobrecon,3.0,11.0,203556.0,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0,4,11,203556,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0
abau-SAMN12287004,UNICYCLER,mlplasmids,mobrecon,4.0,11.0,203556.0,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0,4,11,203556,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0
abau-SAMN12287004,UNICYCLER,rfplasmid,mobrecon,3.0,11.0,203556.0,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0,4,11,203556,0.14069347010159367,0.968253431604571,0.24568702977686652,0.2727272727272727,0.75,0.39999999999999997,0.0,0.0,0.5333333333333333,0.06666666666666667,0.6,0.0,0.0,8.0,1.0,9.0
abau-SAMN12287004,UNICYCLER,plasclass,ground_truth,2.0,4.0,29578.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,29578,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN12287004,UNICYCLER,plasgraph2,ground_truth,2.0,4.0,29578.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,29578,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN12287004,UNICYCLER,mlplasmids,ground_truth,2.0,4.0,29578.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,29578,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abau-SAMN12287004,UNICYCLER,rfplasmid,ground_truth,2.0,4.0,29578.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,29578,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN28404992,SKESA,plasclass,plasbinflow,3.0,28.0,283021.0,1.0,0.9954872249423152,0.9977385096725863,1.0,0.9333333333333333,0.9655172413793104,0.0,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,1.0,1.0,10,67,662071,1.0,0.8799067195677865,0.9361174258370519,1.0,0.7333333333333333,0.846153846153846,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,1.0,1.0
kpne-SAMN28404992,SKESA,plasgraph2,plasbinflow,3.0,25.0,265001.0,1.0,0.9321043671562834,0.9648592312103477,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.07272727272727272,0.07272727272727272,0.0,0.0,0.0,4.0,4.0,7,42,445291,1.0,0.7906782880297146,0.8831047914248169,1.0,0.6333333333333333,0.7755102040816326,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,4.0,4.0
kpne-SAMN28404992,SKESA,mlplasmids,plasbinflow,3.0,25.0,281516.0,1.0,0.9901935955878215,0.9950726379413949,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,5.0,5.0,6,30,357412,1.0,0.959079014013169,0.9791121309073674,1.0,0.8,0.888888888888889,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,5.0,5.0
kpne-SAMN28404992,SKESA,rfplasmid,plasbinflow,3.0,26.0,282283.0,1.0,0.9928914120096798,0.996433027937457,1.0,0.8666666666666667,0.9285714285714286,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,3.0,3.0,4,26,282283,1.0,0.9617768304350273,0.9805160459783304,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,3.0,3.0
kpne-SAMN28404992,SKESA,plasclass,gplascc,4.0,30.0,434595.0,0.4675640538892532,0.7147314142607912,0.5653116779964918,0.8,0.8,0.8000000000000002,0.0,0.0,0.1,0.08333333333333333,0.18333333333333332,0.0,0.0,6.0,5.0,11.0,7,30,434595,0.4675640538892532,0.7028427317237886,0.5615551805251079,0.8,0.7,0.7466666666666666,0.0,0.0,0.1,0.08333333333333333,0.18333333333333332,0.0,0.0,6.0,5.0,11.0
kpne-SAMN28404992,SKESA,plasgraph2,gplascc,4.0,31.0,400648.0,0.4213673848365648,0.5938010017446114,0.4929396512456348,0.7419354838709677,0.7666666666666667,0.7540983606557377,0.0,0.0,0.13114754098360656,0.09836065573770492,0.22950819672131148,0.0,0.0,8.0,6.0,14.0,9,31,400648,0.4213673848365648,0.5819123192076088,0.48879464253149985,0.7419354838709677,0.6666666666666666,0.7022900763358778,0.0,0.0,0.13114754098360656,0.09836065573770492,0.22950819672131148,0.0,0.0,8.0,6.0,14.0
kpne-SAMN28404992,SKESA,mlplasmids,gplascc,4.0,34.0,435450.0,0.46664599839246756,0.7147314142607912,0.5646401409370424,0.7058823529411765,0.8,0.7500000000000001,0.0,0.0,0.15625,0.078125,0.234375,0.0,0.0,10.0,5.0,15.0,11,34,435450,0.46664599839246756,0.7028427317237886,0.5608925333133103,0.7058823529411765,0.7,0.7029288702928871,0.0,0.0,0.15625,0.078125,0.234375,0.0,0.0,10.0,5.0,15.0
kpne-SAMN28404992,SKESA,rfplasmid,gplascc,3.0,19.0,171021.0,1.0,0.6015427148404525,0.751204084994235,1.0,0.6333333333333333,0.7755102040816326,0.0,0.0,0.0,0.20408163265306123,0.20408163265306123,0.0,0.0,0.0,10.0,10.0,4,19,171021,1.0,0.599727756204626,0.749787273338918,1.0,0.6,0.7499999999999999,0.0,0.0,0.0,0.20408163265306123,0.20408163265306123,0.0,0.0,0.0,10.0,10.0
